010930,2004-11-14,015987,269.44,22.23,291.67
010931,2004-11-08,017366,306.17,25.26,331.43
010932,2004-11-21,005493,382.88,31.59,414.47
010933,2004-11-20,013367,321.96,26.56,348.52
010934,2004-11-20,002708,138.25,11.41,149.66
010935,2004-11-05,004871,43.66,3.60,47.26
010936,2004-11-19,002658,254.75,21.02,275.77
010937,2004-11-10,003132,120.53,9.94,130.47
010938,2004-11-07,011968,139.65,11.52,151.17
010939,2004-11-06,005052,174.27,14.38,188.65
010940,2004-11-27,015429,3.02,0.25,3.27
010941,2004-11-27,011949,245.86,20.28,266.14
010942,2004-11-26,010454,21.23,1.75,22.98
010943,2004-11-01,000329,116.70,9.63,126.33
010944,2004-11-23,006890,96.59,7.97,104.56
010945,2004-11-12,009638,119.31,9.84,129.15
010946,2004-11-13,016583,220.98,18.23,239.21
010947,2004-11-17,005234,136.88,11.29,148.17
010948,2004-11-01,014395,206.53,17.04,223.57
010949,2004-11-25,017905,146.65,12.10,158.75
010950,2004-11-03,005658,305.91,25.24,331.15
010951,2004-11-04,010909,212.29,17.51,229.80
010952,2004-11-26,010667,390.65,32.23,422.88
010953,2004-11-27,006722,135.59,11.19,146.78
010954,2004-11-26,019538,324.70,26.79,351.49
010955,2004-11-30,000608,198.43,16.37,214.80
010956,2004-11-18,003473,373.45,30.81,404.26
010957,2004-11-19,005588,194.18,16.02,210.20
010958,2004-11-30,011038,371.54,30.65,402.19
010959,2004-11-05,009623,311.48,25.70,337.18
010960,2004-11-20,003214,395.85,32.66,428.51
010961,2004-11-17,014911,354.41,29.24,383.65
010962,2004-11-08,016129,213.20,17.59,230.79
010963,2004-11-26,012706,362.55,29.91,392.46
010964,2004-11-29,001727,200.84,16.57,217.41
010965,2004-11-02,010959,256.73,21.18,277.91
010966,2004-11-19,019295,289.93,23.92,313.85
010967,2004-11-19,004283,147.14,12.14,159.28
010968,2004-11-17,016697,137.16,11.32,148.48
010969,2004-11-20,000580,178.20,14.70,192.90
010970,2004-11-30,006807,325.01,26.81,351.82
010971,2004-11-27,017180,374.35,30.88,405.23
010972,2004-11-19,009523,171.26,14.13,185.39
010973,2004-11-26,013720,19.00,1.57,20.57
010974,2004-11-21,013630,346.55,28.59,375.14
010975,2004-11-05,002382,288.74,23.82,312.56
010976,2004-11-13,016509,107.05,8.83,115.88
010977,2004-11-09,013521,79.15,6.53,85.68
010978,2004-11-06,009047,143.52,11.84,155.36
010979,2004-11-14,018011,48.20,3.98,52.18
010980,2004-11-03,006689,213.13,17.58,230.71
010981,2004-11-14,016241,241.02,19.88,260.90
010982,2004-11-02,006940,71.37,5.89,77.26
010983,2004-11-22,018488,116.81,9.64,126.45
010984,2004-11-15,010173,230.94,19.05,249.99
010985,2004-11-11,016284,67.85,5.60,73.45
010986,2004-11-24,006625,58.49,4.83,63.32
010987,2004-11-08,001123,361.15,29.79,390.94
010988,2004-11-30,019657,168.66,13.91,182.57
010989,2004-11-27,016970,188.75,15.57,204.32
010990,2004-11-12,005383,248.92,20.54,269.46
010991,2004-11-17,003502,252.35,20.82,273.17
010992,2004-11-14,014549,396.33,32.70,429.03
010993,2004-11-27,010569,317.83,26.22,344.05
010994,2004-11-27,001756,270.56,22.32,292.88
010995,2004-11-15,007090,212.19,17.51,229.70
010996,2004-11-22,004630,307.40,25.36,332.76
010997,2004-11-04,017545,132.54,10.93,143.47
010998,2004-11-02,012756,353.04,29.13,382.17
010999,2004-11-30,018842,31.18,2.57,33.75
011000,2004-11-13,001027,191.66,15.81,207.47
011001,2004-12-16,004497,362.76,29.93,392.69
011002,2004-12-26,011426,359.72,29.68,389.40
011003,2004-12-08,011638,45.03,3.71,48.74
011004,2004-12-27,014033,281.37,23.21,304.58
011005,2004-12-20,000206,292.09,24.10,316.19
011006,2004-12-16,000765,288.57,23.81,312.38
011007,2004-12-28,007841,295.97,24.42,320.39
011008,2004-12-20,010922,308.73,25.47,334.20
011009,2004-12-31,006230,57.80,4.77,62.57
011010,2004-12-29,001607,77.18,6.37,83.55
011011,2004-12-15,007012,14.01,1.16,15.17
011012,2004-12-07,016550,255.75,21.10,276.85
011013,2004-12-16,013136,273.49,22.56,296.05
011014,2004-12-02,015762,70.87,5.85,76.72
011015,2004-12-04,016347,148.98,12.29,161.27
011016,2004-12-30,014103,55.42,4.57,59.99
011017,2004-12-27,019304,210.84,17.39,228.23
011018,2004-12-30,016609,92.16,7.60,99.76
011019,2004-12-30,013421,127.94,10.56,138.50
011020,2004-12-06,011449,9.86,0.81,10.67
011021,2004-12-27,016103,71.34,5.89,77.23
011022,2004-12-18,008722,71.29,5.88,77.17
011023,2004-12-30,009004,205.72,16.97,222.69
011024,2004-12-17,009574,185.38,15.29,200.67
011025,2004-12-23,009780,30.27,2.50,32.77
011026,2004-12-01,010180,303.64,25.05,328.69
011027,2004-12-09,012197,338.75,27.95,366.70
011028,2004-12-25,017611,218.05,17.99,236.04
011029,2004-12-13,005410,256.31,21.15,277.46
011030,2004-12-14,009523,214.54,17.70,232.24
011031,2004-12-26,000108,140.59,11.60,152.19
011032,2004-12-01,012797,162.26,13.39,175.65
011033,2004-12-30,010383,157.88,13.03,170.91
011034,2004-12-21,017065,185.77,15.33,201.10
011035,2004-12-30,019836,128.46,10.60,139.06
011036,2004-12-16,008337,334.37,27.59,361.96
011037,2004-12-12,019152,23.32,1.92,25.24
011038,2004-12-09,014679,2.06,0.17,2.23
011039,2004-12-17,006032,370.51,30.57,401.08
011040,2004-12-20,016171,220.20,18.17,238.37
011041,2004-12-10,018129,83.24,6.87,90.11
011042,2004-12-08,007674,168.28,13.88,182.16
011043,2004-12-27,009187,198.50,16.38,214.88
011044,2004-12-30,012304,66.25,5.47,71.72
011045,2004-12-28,007910,380.14,31.36,411.50
011046,2004-12-04,015736,251.93,20.78,272.71
011047,2004-12-02,017594,181.99,15.01,197.00
011048,2004-12-17,013268,236.27,19.49,255.76
011049,2004-12-01,000862,262.56,21.66,284.22
011050,2004-12-24,017849,12.11,1.00,13.11
011051,2004-12-01,014365,335.71,27.70,363.41
011052,2004-12-15,000392,48.86,4.03,52.89
011053,2004-12-28,003772,339.17,27.98,367.15
011054,2004-12-10,014937,58.15,4.80,62.95
011055,2004-12-21,016282,233.11,19.23,252.34
011056,2004-12-07,003868,8.86,0.73,9.59
011057,2004-12-05,004205,169.37,13.97,183.34
011058,2004-12-26,000136,52.66,4.34,57.00
011059,2004-12-31,005081,364.52,30.07,394.59
011060,2004-12-12,005849,26.37,2.18,28.55
011061,2004-12-16,001846,319.48,26.36,345.84
011062,2004-12-13,009126,299.33,24.69,324.02
011063,2004-12-18,001477,297.23,24.52,321.75
011064,2004-12-27,012057,270.33,22.30,292.63
011065,2004-12-23,004019,240.42,19.83,260.25
011066,2004-12-14,007778,396.08,32.68,428.76
011067,2004-12-05,012032,348.99,28.79,377.78
011068,2004-12-23,002131,34.66,2.86,37.52
011069,2004-12-08,003162,120.56,9.95,130.51
011070,2004-12-12,016893,319.17,26.33,345.50
011071,2004-12-30,003113,51.78,4.27,56.05
011072,2004-12-30,001209,85.06,7.02,92.08
011073,2004-12-12,008522,22.49,1.86,24.35
011074,2004-12-30,015874,203.22,16.77,219.99
011075,2004-12-07,012080,255.32,21.06,276.38
011076,2004-12-16,001149,7.71,0.64,8.35
011077,2004-12-18,006621,329.71,27.20,356.91
011078,2004-12-27,018249,262.02,21.62,283.64
011079,2004-12-09,009516,152.38,12.57,164.95
011080,2004-12-19,013262,92.83,7.66,100.49
011081,2004-12-15,010505,363.53,29.99,393.52
011082,2004-12-24,011661,95.22,7.86,103.08
011083,2004-12-08,004614,24.00,1.98,25.98
011084,2004-12-01,006293,138.22,11.40,149.62
011085,2004-12-26,005850,149.97,12.37,162.34
011086,2004-12-18,005768,107.27,8.85,116.12
011087,2004-12-14,007929,202.57,16.71,219.28
011088,2004-12-16,009868,161.22,13.30,174.52
011089,2004-12-13,009555,286.25,23.62,309.87
011090,2004-12-17,010775,139.39,11.50,150.89
011091,2004-12-16,006579,112.16,9.25,121.41
011092,2004-12-20,004676,131.42,10.84,142.26
011093,2004-12-26,006924,226.36,18.67,245.03
011094,2004-12-04,002364,300.88,24.82,325.70
011095,2004-12-16,011491,155.81,12.85,168.66
011096,2004-12-31,005731,34.07,2.81,36.88
011097,2004-12-14,010853,3.18,0.26,3.44
011098,2004-12-18,005314,53.75,4.43,58.18
011099,2004-12-20,019754,146.03,12.05,158.08
011100,2004-12-08,016949,236.20,19.49,255.69
011101,2004-12-14,009176,129.55,10.69,140.24
011102,2004-12-17,012251,38.68,3.19,41.87
011103,2004-12-20,012268,12.88,1.06,13.94
011104,2004-12-31,007140,161.88,13.36,175.24
011105,2004-12-17,009727,8.16,0.67,8.83
011106,2004-12-09,011611,70.91,5.85,76.76
011107,2004-12-19,003560,35.62,2.94,38.56
011108,2004-12-06,006533,96.45,7.96,104.41
011109,2004-12-14,002264,123.74,10.21,133.95
011110,2004-12-20,013754,154.55,12.75,167.30
011111,2004-12-22,014571,257.58,21.25,278.83
011112,2004-12-19,010843,86.76,7.16,93.92
011113,2004-12-26,011545,285.89,23.59,309.48
011114,2004-12-24,005237,202.45,16.70,219.15
011115,2004-12-13,012128,285.35,23.54,308.89
011116,2004-12-10,019963,338.01,27.89,365.90
011117,2004-12-22,002110,188.60,15.56,204.16
011118,2004-12-13,011509,289.69,23.90,313.59
011119,2004-12-26,018650,317.94,26.23,344.17
011120,2004-12-22,005439,71.25,5.88,77.13
011121,2004-12-06,005402,357.37,29.48,386.85
011122,2004-12-21,000245,149.29,12.32,161.61
011123,2004-12-19,016427,257.07,21.21,278.28
011124,2004-12-31,019287,131.34,10.84,142.18
011125,2004-12-05,009592,388.62,32.06,420.68
011126,2004-12-04,012644,58.64,4.84,63.48
011127,2004-12-27,012899,361.63,29.83,391.46
011128,2004-12-12,018960,271.63,22.41,294.04
011129,2004-12-12,010300,24.04,1.98,26.02
011130,2004-12-02,001772,156.69,12.93,169.62
011131,2004-12-05,015864,157.56,13.00,170.56
011132,2004-12-18,016836,354.91,29.28,384.19
011133,2004-12-24,019001,364.86,30.10,394.96
011134,2004-12-16,007504,227.56,18.77,246.33
011135,2004-12-13,009752,212.93,17.57,230.50
011136,2004-12-07,000492,313.29,25.85,339.14
011137,2004-12-02,010643,13.94,1.15,15.09
011138,2004-12-18,016746,338.98,27.97,366.95
011139,2004-12-26,007191,326.86,26.97,353.83
011140,2004-12-13,002509,267.31,22.05,289.36
011141,2004-12-22,010118,234.93,19.38,254.31
011142,2004-12-18,007378,16.56,1.37,17.93
011143,2004-12-02,012620,346.68,28.60,375.28
011144,2004-12-30,011909,298.99,24.67,323.66
011145,2004-12-23,014155,317.45,26.19,343.64
011146,2004-12-21,003580,92.02,7.59,99.61
011147,2004-12-01,008287,119.01,9.82,128.83
011148,2004-12-25,014031,34.49,2.85,37.34
011149,2004-12-29,003667,162.94,13.44,176.38
011150,2004-12-04,007184,45.49,3.75,49.24
011151,2004-12-29,004842,299.88,24.74,324.62
011152,2004-12-27,008366,352.53,29.08,381.61
011153,2004-12-11,006958,33.98,2.80,36.78
011154,2004-12-09,016307,370.61,30.58,401.19
011155,2004-12-20,000586,291.39,24.04,315.43
011156,2004-12-25,016833,280.45,23.14,303.59
011157,2004-12-23,012198,252.58,20.84,273.42
011158,2004-12-24,003929,271.90,22.43,294.33
011159,2004-12-04,009681,343.00,28.30,371.30
011160,2004-12-28,018409,368.00,30.36,398.36
011161,2004-12-01,019076,198.06,16.34,214.40
011162,2004-12-10,012442,351.56,29.00,380.56
011163,2004-12-27,018962,194.76,16.07,210.83
011164,2004-12-02,012856,301.46,24.87,326.33
011165,2004-12-09,007493,280.27,23.12,303.39
011166,2004-12-27,006700,69.01,5.69,74.70
011167,2004-12-22,010725,179.09,14.77,193.86
011168,2004-12-31,006421,141.79,11.70,153.49
011169,2004-12-21,017322,242.50,20.01,262.51
011170,2004-12-25,008321,211.45,17.44,228.89
011171,2004-12-05,005240,78.67,6.49,85.16
011172,2004-12-17,012785,153.92,12.70,166.62
011173,2004-12-29,003282,209.51,17.28,226.79
011174,2004-12-03,016602,296.86,24.49,321.35
011175,2004-12-17,010047,358.02,29.54,387.56
011176,2004-12-23,003841,56.20,4.64,60.84
011177,2004-12-26,001125,333.24,27.49,360.73
011178,2004-12-19,000704,288.13,23.77,311.90
011179,2004-12-30,006652,261.83,21.60,283.43
011180,2004-12-08,014226,101.81,8.40,110.21
011181,2004-12-22,010285,315.93,26.06,341.99
011182,2004-12-11,016584,59.32,4.89,64.21
011183,2004-12-14,007580,75.15,6.20,81.35
011184,2004-12-06,013850,392.70,32.40,425.10
011185,2004-12-04,017236,48.10,3.97,52.07
011186,2004-12-13,009402,266.17,21.96,288.13
011187,2004-12-07,016568,211.95,17.49,229.44
011188,2004-12-23,006048,160.76,13.26,174.02
011189,2004-12-19,004810,97.06,8.01,105.07
011190,2004-12-21,009120,399.82,32.99,432.81
011191,2004-12-30,014376,320.71,26.46,347.17
011192,2004-12-13,013592,255.20,21.05,276.25
011193,2004-12-15,017880,15.59,1.29,16.88
011194,2004-12-08,009659,316.81,26.14,342.95
011195,2004-12-14,000955,183.24,15.12,198.36
011196,2004-12-06,017395,92.60,7.64,100.24
011197,2004-12-30,016797,204.00,16.83,220.83
011198,2004-12-20,016603,51.99,4.29,56.28
011199,2004-12-05,012094,32.87,2.71,35.58
011200,2004-12-04,000127,168.29,13.88,182.17
011201,2004-12-29,014309,298.86,24.66,323.52
011202,2004-12-04,013489,232.04,19.14,251.18
011203,2004-12-23,019861,135.96,11.22,147.18
011204,2004-12-22,007958,327.67,27.03,354.70
011205,2004-12-02,009050,0.48,0.04,0.52
011206,2004-12-27,019969,92.74,7.65,100.39
011207,2004-12-23,009751,39.42,3.25,42.67
011208,2004-12-10,008159,396.55,32.72,429.27
011209,2004-12-31,016669,90.95,7.50,98.45
011210,2004-12-06,010291,285.32,23.54,308.86
011211,2004-12-06,015678,247.58,20.43,268.01
011212,2004-12-06,016068,141.33,11.66,152.99
011213,2004-12-17,018456,161.68,13.34,175.02
011214,2004-12-12,002883,350.03,28.88,378.91
011215,2004-12-05,018283,280.57,23.15,303.72
011216,2004-12-15,011000,147.42,12.16,159.58
011217,2004-12-02,015491,360.37,29.73,390.10
011218,2004-12-24,011838,76.34,6.30,82.64
011219,2004-12-07,006214,67.30,5.55,72.85
011220,2004-12-26,014417,136.38,11.25,147.63
011221,2004-12-16,004634,389.56,32.14,421.70
011222,2004-12-10,009591,202.66,16.72,219.38
011223,2004-12-09,004905,328.70,27.12,355.82
011224,2004-12-01,000130,209.06,17.25,226.31
011225,2004-12-20,004166,47.31,3.90,51.21
011226,2004-12-03,013332,370.56,30.57,401.13
011227,2004-12-04,010635,359.29,29.64,388.93
011228,2004-12-11,006826,209.38,17.27,226.65
011229,2004-12-10,018311,130.67,10.78,141.45
011230,2004-12-21,009904,118.86,9.81,128.67
011231,2004-12-30,005598,316.96,26.15,343.11
011232,2004-12-31,012088,95.62,7.89,103.51
011233,2004-12-24,010478,318.20,26.25,344.45
011234,2004-12-24,011265,174.63,14.41,189.04
011235,2004-12-28,005241,261.94,21.61,283.55
011236,2004-12-31,006486,286.76,23.66,310.42
011237,2004-12-10,009984,97.64,8.06,105.70
011238,2004-12-18,002589,302.15,24.93,327.08
011239,2004-12-07,012419,334.39,27.59,361.98
011240,2004-12-18,011993,215.45,17.77,233.22
011241,2004-12-18,004110,270.14,22.29,292.43
011242,2004-12-02,018828,45.35,3.74,49.09
011243,2004-12-22,005580,158.61,13.09,171.70
011244,2004-12-28,011419,123.74,10.21,133.95
011245,2004-12-25,002723,185.36,15.29,200.65
011246,2004-12-01,006654,272.76,22.50,295.26
011247,2004-12-24,014804,145.30,11.99,157.29
011248,2004-12-04,007110,277.04,22.86,299.90
011249,2004-12-09,003128,333.93,27.55,361.48
011250,2004-12-05,018929,16.68,1.38,18.06
011251,2004-12-28,003633,342.78,28.28,371.06
011252,2004-12-17,006537,290.87,24.00,314.87
011253,2004-12-01,002132,62.77,5.18,67.95
011254,2004-12-19,001195,294.06,24.26,318.32
011255,2004-12-01,009687,135.42,11.17,146.59
011256,2004-12-29,018172,90.74,7.49,98.23
011257,2004-12-25,016755,200.82,16.57,217.39
011258,2004-12-07,010750,108.68,8.97,117.65
011259,2004-12-19,004247,119.63,9.87,129.50
011260,2004-12-14,013336,253.39,20.90,274.29
011261,2004-12-09,011825,286.79,23.66,310.45
011262,2004-12-06,011370,342.34,28.24,370.58
011263,2004-12-07,019114,191.97,15.84,207.81
011264,2004-12-25,000330,207.18,17.09,224.27
011265,2004-12-27,006756,170.13,14.04,184.17
011266,2004-12-26,001832,61.27,5.05,66.32
011267,2004-12-13,010065,83.04,6.85,89.89
011268,2004-12-10,001381,373.46,30.81,404.27
011269,2004-12-02,010137,304.29,25.10,329.39
011270,2004-12-29,005701,106.06,8.75,114.81
011271,2004-12-10,013168,263.74,21.76,285.50
011272,2004-12-05,014028,215.46,17.78,233.24
011273,2004-12-17,010393,384.81,31.75,416.56
011274,2004-12-14,018150,233.47,19.26,252.73
011275,2004-12-26,010801,137.81,11.37,149.18
011276,2004-12-22,014743,264.91,21.86,286.77
011277,2004-12-07,012945,383.88,31.67,415.55
011278,2004-12-08,000044,127.27,10.50,137.77
011279,2004-12-06,015897,335.66,27.69,363.35
011280,2004-12-22,018557,153.03,12.62,165.65
011281,2004-12-01,017756,262.21,21.63,283.84
011282,2004-12-11,018106,50.40,4.16,54.56
011283,2004-12-17,012158,302.91,24.99,327.90
011284,2004-12-09,015378,172.59,14.24,186.83
011285,2004-12-16,018899,260.15,21.46,281.61
011286,2004-12-07,006641,114.51,9.45,123.96
011287,2004-12-12,016379,397.63,32.80,430.43
011288,2004-12-28,012204,148.83,12.28,161.11
011289,2004-12-28,010502,150.87,12.45,163.32
011290,2004-12-27,010514,198.14,16.35,214.49
011291,2004-12-01,014711,377.35,31.13,408.48
011292,2004-12-19,008956,7.94,0.66,8.60
011293,2004-12-07,012954,212.11,17.50,229.61
011294,2004-12-11,000794,114.16,9.42,123.58
011295,2004-12-12,010377,129.66,10.70,140.36
011296,2004-12-11,009822,148.35,12.24,160.59
011297,2004-12-10,007886,371.60,30.66,402.26
011298,2004-12-27,018310,316.41,26.10,342.51
011299,2004-12-02,003543,155.92,12.86,168.78
011300,2004-12-09,006199,152.20,12.56,164.76
011301,2004-12-30,004586,348.18,28.72,376.90
011302,2004-12-05,016994,297.17,24.52,321.69
011303,2004-12-31,002763,314.07,25.91,339.98
011304,2004-12-19,013968,163.99,13.53,177.52
011305,2004-12-30,004748,376.98,31.10,408.08
011306,2004-12-16,019409,102.78,8.48,111.26
011307,2004-12-23,011157,81.22,6.70,87.92
011308,2004-12-31,012180,154.32,12.73,167.05
011309,2004-12-24,017407,1.97,0.16,2.13
011310,2004-12-20,000818,12.65,1.04,13.69
011311,2004-12-22,006350,304.14,25.09,329.23
011312,2004-12-25,018007,316.16,26.08,342.24
011313,2004-12-06,010421,154.57,12.75,167.32
011314,2004-12-02,015863,186.97,15.43,202.40
011315,2004-12-04,014969,93.88,7.75,101.63
011316,2004-12-31,001367,93.12,7.68,100.80
011317,2004-12-26,015614,113.02,9.32,122.34
011318,2004-12-30,011052,129.56,10.69,140.25
011319,2004-12-27,017805,336.23,27.74,363.97
011320,2004-12-05,015582,363.31,29.97,393.28
011321,2004-12-04,019096,142.87,11.79,154.66
011322,2004-12-05,016869,39.67,3.27,42.94
011323,2004-12-10,012853,195.54,16.13,211.67
011324,2004-12-01,003726,213.51,17.61,231.12
011325,2004-12-29,012343,269.46,22.23,291.69
011326,2004-12-11,017516,267.40,22.06,289.46
011327,2004-12-27,017570,19.77,1.63,21.40
011328,2004-12-23,015106,238.12,19.64,257.76
011329,2004-12-02,011827,201.70,16.64,218.34
011330,2004-12-02,019648,202.81,16.73,219.54
011331,2004-12-16,013049,124.95,10.31,135.26
011332,2004-12-05,008606,203.93,16.82,220.75
011333,2004-12-30,016893,159.62,13.17,172.79
011334,2004-12-26,017336,194.85,16.08,210.93
011335,2004-12-21,001736,159.49,13.16,172.65
011336,2004-12-19,007992,212.37,17.52,229.89
011337,2004-12-13,016327,328.31,27.09,355.40
011338,2004-12-23,014189,222.18,18.33,240.51
011339,2004-12-27,006440,227.89,18.80,246.69
011340,2004-12-16,002318,379.85,31.34,411.19
011341,2004-12-03,003518,330.71,27.28,357.99
011342,2004-12-03,015458,316.26,26.09,342.35
011343,2004-12-28,000155,219.00,18.07,237.07
011344,2004-12-24,012684,207.43,17.11,224.54
011345,2004-12-04,013881,234.80,19.37,254.17
011346,2004-12-02,011613,371.36,30.64,402.00
011347,2004-12-09,003225,371.41,30.64,402.05
011348,2004-12-14,015017,139.70,11.53,151.23
011349,2004-12-01,018709,264.04,21.78,285.82
011350,2004-12-25,003903,47.46,3.92,51.38
011351,2004-12-07,008060,197.75,16.31,214.06
011352,2004-12-06,008723,19.04,1.57,20.61
011353,2004-12-08,001290,373.74,30.83,404.57
011354,2004-12-05,003378,267.04,22.03,289.07
011355,2004-12-07,016224,38.45,3.17,41.62
011356,2004-12-29,014461,226.40,18.68,245.08
011357,2004-12-08,003295,246.54,20.34,266.88
011358,2004-12-13,003424,384.74,31.74,416.48
011359,2004-12-06,008343,106.43,8.78,115.21
011360,2004-12-17,001072,325.14,26.82,351.96
011361,2004-12-09,016298,114.13,9.42,123.55
011362,2004-12-15,006299,284.52,23.47,307.99
011363,2004-12-20,012730,154.95,12.78,167.73
011364,2004-12-12,006546,327.08,26.98,354.06
011365,2004-12-18,010041,117.27,9.67,126.94
011366,2004-12-24,016035,89.23,7.36,96.59
011367,2004-12-10,013921,128.34,10.59,138.93
011368,2004-12-26,014403,245.69,20.27,265.96
011369,2004-12-01,006896,393.67,32.48,426.15
011370,2004-12-26,002280,335.23,27.66,362.89
011371,2004-12-06,006989,241.77,19.95,261.72
011372,2004-12-04,018617,15.28,1.26,16.54
011373,2004-12-24,015922,311.43,25.69,337.12
011374,2004-12-28,010597,356.12,29.38,385.50
011375,2004-12-31,009716,172.55,14.24,186.79
011376,2004-12-09,007494,393.65,32.48,426.13
011377,2004-12-08,015538,7.18,0.59,7.77
011378,2004-12-17,014544,123.37,10.18,133.55
011379,2004-12-16,017916,276.46,22.81,299.27
011380,2004-12-26,015945,287.13,23.69,310.82
011381,2004-12-02,000797,209.74,17.30,227.04
011382,2004-12-16,008824,168.73,13.92,182.65
011383,2004-12-15,007681,125.53,10.36,135.89
011384,2004-12-13,017002,39.86,3.29,43.15
011385,2004-12-17,007588,391.54,32.30,423.84
011386,2004-12-01,000727,34.69,2.86,37.55
011387,2004-12-27,002628,45.00,3.71,48.71
011388,2004-12-10,006816,165.70,13.67,179.37
011389,2004-12-14,011618,302.19,24.93,327.12
011390,2004-12-07,014318,145.29,11.99,157.28
011391,2004-12-20,000831,213.13,17.58,230.71
011392,2004-12-08,009658,269.72,22.25,291.97
011393,2004-12-26,003888,364.48,30.07,394.55
011394,2004-12-07,012574,255.70,21.10,276.80
011395,2004-12-07,018331,198.44,16.37,214.81
011396,2004-12-02,010501,66.49,5.49,71.98
011397,2004-12-28,005125,183.66,15.15,198.81
011398,2004-12-04,008341,205.21,16.93,222.14
011399,2004-12-28,010799,293.68,24.23,317.91
011400,2004-12-19,005411,0.91,0.08,0.99
011401,2004-12-19,000669,373.53,30.82,404.35
011402,2004-12-14,012790,132.76,10.95,143.71
011403,2004-12-09,012295,144.39,11.91,156.30
011404,2004-12-28,013505,98.00,8.09,106.09
011405,2004-12-15,014550,6.89,0.57,7.46
011406,2004-12-30,019135,70.02,5.78,75.80
011407,2004-12-12,017736,149.01,12.29,161.30
011408,2004-12-20,015720,245.68,20.27,265.95
011409,2004-12-01,011923,373.22,30.79,404.01
011410,2004-12-30,004539,303.22,25.02,328.24
011411,2004-12-04,018739,52.09,4.30,56.39
011412,2004-12-03,019051,294.71,24.31,319.02
011413,2004-12-28,002993,137.41,11.34,148.75
011414,2004-12-16,015545,240.36,19.83,260.19
011415,2004-12-13,011891,330.34,27.25,357.59
011416,2004-12-04,000777,9.15,0.75,9.90
011417,2004-12-14,002512,62.61,5.17,67.78
011418,2004-12-29,016235,167.45,13.81,181.26
011419,2004-12-07,008816,81.63,6.73,88.36
011420,2004-12-12,001935,200.45,16.54,216.99
011421,2004-12-27,013810,257.83,21.27,279.10
011422,2004-12-08,008334,172.94,14.27,187.21
011423,2004-12-05,010214,46.61,3.85,50.46
011424,2004-12-31,007562,28.19,2.33,30.52
011425,2004-12-02,010202,356.64,29.42,386.06
011426,2004-12-15,014211,170.85,14.10,184.95
011427,2004-12-23,010599,337.09,27.81,364.90
011428,2004-12-29,005687,104.96,8.66,113.62
011429,2004-12-03,008979,272.68,22.50,295.18
011430,2004-12-05,016473,162.69,13.42,176.11
011431,2004-12-04,014214,341.38,28.16,369.54
011432,2004-12-12,014618,106.27,8.77,115.04
011433,2004-12-15,010475,261.12,21.54,282.66
011434,2004-12-18,015416,205.64,16.97,222.61
011435,2004-12-04,019146,125.91,10.39,136.30
011436,2004-12-14,006144,103.76,8.56,112.32
011437,2004-12-10,004173,251.31,20.73,272.04
011438,2004-12-17,009278,63.84,5.27,69.11
011439,2004-12-29,009161,306.13,25.26,331.39
011440,2004-12-19,007471,362.08,29.87,391.95
011441,2004-12-22,016525,8.36,0.69,9.05
011442,2004-12-22,017447,232.64,19.19,251.83
011443,2004-12-15,005996,34.00,2.81,36.80
011444,2004-12-28,010580,272.41,22.47,294.88
011445,2004-12-25,007644,263.04,21.70,284.74
011446,2004-12-13,018562,289.39,23.87,313.26
011447,2004-12-30,002038,312.58,25.79,338.37
011448,2004-12-13,001953,270.22,22.29,292.51
011449,2004-12-04,010461,244.84,20.20,265.04
011450,2004-12-14,013291,255.85,21.11,276.96
011451,2004-12-18,010899,332.55,27.44,359.99
011452,2004-12-05,015695,106.34,8.77,115.11
011453,2004-12-31,010871,24.05,1.98,26.03
011454,2004-12-12,016610,126.10,10.40,136.50
011455,2004-12-10,012309,8.06,0.66,8.72
011456,2004-12-11,013241,357.42,29.49,386.91
011457,2004-12-12,003372,1.15,0.09,1.24
011458,2004-12-06,005032,151.87,12.53,164.40
011459,2004-12-24,012640,369.58,30.49,400.07
011460,2004-12-16,017903,315.14,26.00,341.14
011461,2004-12-04,004604,136.26,11.24,147.50
011462,2004-12-10,010943,355.37,29.32,384.69
011463,2004-12-29,013513,45.18,3.73,48.91
011464,2004-12-25,006457,56.12,4.63,60.75
011465,2004-12-23,000042,202.29,16.69,218.98
011466,2004-12-14,002218,110.72,9.13,119.85
011467,2004-12-14,001568,153.06,12.63,165.69
011468,2004-12-13,004460,340.57,28.10,368.67
011469,2004-12-18,005575,207.54,17.12,224.66
011470,2004-12-17,012982,139.48,11.51,150.99
011471,2004-12-30,018765,242.49,20.01,262.50
011472,2004-12-12,008044,326.32,26.92,353.24
011473,2004-12-25,015691,58.67,4.84,63.51
011474,2004-12-09,011091,279.26,23.04,302.30
011475,2004-12-19,017685,353.72,29.18,382.90
011476,2004-12-17,004858,2.94,0.24,3.18
011477,2004-12-21,014517,283.14,23.36,306.50
011478,2004-12-06,019483,37.44,3.09,40.53
011479,2004-12-16,002385,320.93,26.48,347.41
011480,2004-12-15,005563,169.39,13.97,183.36
011481,2004-12-10,009639,342.07,28.22,370.29
011482,2004-12-24,004413,211.91,17.48,229.39
011483,2004-12-31,000539,187.51,15.47,202.98
011484,2004-12-03,016633,376.17,31.03,407.20
011485,2004-12-07,001942,381.96,31.51,413.47
011486,2004-12-07,015203,329.49,27.18,356.67
011487,2004-12-28,014859,121.05,9.99,131.04
011488,2004-12-25,016036,150.20,12.39,162.59
011489,2004-12-25,013336,124.63,10.28,134.91
