007836,000034,000013
007837,000405,000023
007838,000234,000012
007839,000009,000003
007840,000266,000013
007841,000189,000003
007842,000404,000009
007843,000330,000018
007844,000165,000007
007845,000390,000019
007846,000103,000013
007847,000238,000008
007848,000171,000012
007849,000197,000009
007850,000498,000029
007851,000119,000014
007852,000491,000013
007853,000382,000009
007854,000407,000006
007855,000444,000002
007856,000097,000010
007857,000477,000012
007858,000234,000005
007859,000064,000003
007860,000327,000006
007861,000495,000027
007862,000500,000023
007863,000488,000005
007864,000396,000013
007865,000310,000008
007866,000404,000011
007867,000431,000006
007868,000215,000014
007869,000138,000013
007870,000441,000023
007871,000481,000019
007872,000327,000020
007873,000344,000014
007874,000311,000012
007875,000493,000009
007876,000234,000006
007877,000414,000015
007878,000230,000009
007879,000405,000012
007880,000111,000021
007881,000227,000013
007882,000024,000009
007883,000101,000015
007884,000108,000012
007885,000432,000010
007886,000044,000013
007887,000206,000008
007888,000408,000020
007889,000279,000012
007890,000270,000015
007891,000235,000007
007892,000274,000016
007893,000269,000015
007894,000222,000009
007895,000170,000013
007896,000079,000013
007897,000126,000006
007898,000100,000022
007899,000294,000018
007900,000264,000025
007901,000040,000014
007902,000275,000009
007903,000091,000010
007904,000384,000007
007905,000085,000011
007906,000083,000020
007907,000117,000016
007908,000500,000008
007909,000313,000009
007910,000022,000005
007911,000110,000012
007912,000040,000019
007913,000046,000012
007914,000212,000007
007915,000148,000019
007916,000479,000012
007917,000257,000018
007918,000354,000012
007919,000387,000012
007920,000036,000024
007921,000124,000013
007922,000121,000011
007923,000310,000011
007924,000394,000004
007925,000344,000012
007926,000480,000008
007927,000473,000012
007928,000471,000019
007929,000080,000011
007930,000267,000008
007931,000235,000010
007932,000120,000006
007933,000041,000012
007934,000326,000007
007935,000004,000010
007936,000127,000015
007937,000410,000008
007938,000121,000008
007939,000127,000008
007940,000223,000009
007941,000144,000008
007942,000238,000013
007943,000263,000013
007944,000190,000007
007945,000450,000021
007946,000412,000004
007947,000169,000012
007948,000206,000015
007949,000266,000015
007950,000055,000021
007951,000243,000006
007952,000390,000010
007953,000176,000007
007954,000052,000018
007955,000283,000013
007956,000019,000011
007957,000032,000016
007958,000256,000006
007959,000491,000002
007960,000112,000010
007961,000023,000017
007962,000225,000005
007963,000233,000012
007964,000065,000012
007965,000051,000006
007966,000237,000010
007967,000192,000013
007968,000461,000013
007969,000359,000011
007970,000320,000029
007971,000183,000012
007972,000002,000008
007973,000057,000009
007974,000447,000016
007975,000193,000013
007976,000006,000010
007977,000358,000013
007978,000362,000016
007979,000213,000005
007980,000123,000007
007981,000417,000011
007982,000457,000016
007983,000012,000016
007984,000093,000014
007985,000008,000012
007986,000296,000010
007987,000113,000009
007988,000041,000017
007989,000052,000013
007990,000103,000006
007991,000154,000010
007992,000075,000015
007993,000329,000011
007994,000387,000007
007995,000140,000014
007996,000380,000011
007997,000124,000009
007998,000333,000018
007999,000340,000012
008000,000484,000012
008001,000152,000002
008002,000023,000016
008003,000486,000016
008004,000210,000006
008005,000470,000013
008006,000178,000009
008007,000217,000016
008008,000328,000012
008009,000040,000006
008010,000431,000020
008011,000451,000013
008012,000458,000013
008013,000387,000013
008014,000464,000016
008015,000050,000017
008016,000395,000015
008017,000259,000012
008018,000163,000020
008019,000437,000013
008020,000311,000004
008021,000267,000012
008022,000090,000010
008023,000387,000007
008024,000095,000008
008025,000478,000015
008026,000026,000013
008027,000475,000021
008028,000102,000013
008029,000360,000019
008030,000315,000011
008031,000085,000016
008032,000012,000024
008033,000339,000011
008034,000070,000007
008035,000222,000007
008036,000308,000005
008037,000249,000009
008038,000439,000030
008039,000135,000012
008040,000290,000010
008041,000369,000016
008042,000086,000006
008043,000247,000022
008044,000255,000011
008045,000049,000016
008046,000298,000015
008047,000150,000004
008048,000309,000006
008049,000461,000002
008050,000086,000018
008051,000119,000007
008052,000228,000018
008053,000177,000005
008054,000005,000008
008055,000323,000012
008056,000154,000017
008057,000032,000011
008058,000298,000016
008059,000257,000014
008060,000393,000010
008061,000112,000012
008062,000342,000011
008063,000405,000009
008064,000451,000016
008065,000413,000013
008066,000126,000013
008067,000259,000014
008068,000161,000013
008069,000064,000010
008070,000395,000009
008071,000452,000006
008072,000434,000012
008073,000482,000014
008074,000198,000009
008075,000189,000016
008076,000030,000007
008077,000496,000009
008078,000339,000019
008079,000339,000009
008080,000457,000005
008081,000426,000016
008082,000459,000007
008083,000184,000007
008084,000102,000005
008085,000465,000016
008086,000007,000002
008087,000257,000004
008088,000498,000007
008089,000305,000023
008090,000013,000012
008091,000390,000019
008092,000418,000012
008093,000355,000006
008094,000294,000009
008095,000369,000005
008096,000267,000007
008097,000420,000012
008098,000128,000019
008099,000429,000009
008100,000485,000007
008101,000023,000014
008102,000380,000021
008103,000419,000009
008104,000004,000008
008105,000078,000014
008106,000107,000012
008107,000035,000008
008108,000073,000022
008109,000446,000010
008110,000374,000005
008111,000030,000002
008112,000371,000012
008113,000332,000010
008114,000215,000005
008115,000474,000019
008116,000297,000005
008117,000222,000011
008118,000230,000010
008119,000294,000026
008120,000027,000006
008121,000243,000014
008122,000183,000009
008123,000446,000018
008124,000098,000021
008125,000477,000011
008126,000315,000021
008127,000365,000017
008128,000397,000011
008129,000443,000016
008130,000294,000010
008131,000381,000008
008132,000467,000009
008133,000173,000011
008134,000299,000009
008135,000471,000016
008136,000252,000017
008137,000406,000004
008138,000005,000012
008139,000325,000011
008140,000352,000008
008141,000380,000009
008142,000356,000010
008143,000223,000005
008144,000212,000020
008145,000070,000018
008146,000196,000029
008147,000008,000007
008148,000293,000013
008149,000426,000025
008150,000302,000016
008151,000321,000015
008152,000169,000015
008153,000485,000009
008154,000267,000013
008155,000267,000004
008156,000462,000021
008157,000081,000009
008158,000132,000006
008159,000358,000016
008160,000024,000007
008161,000426,000007
008162,000239,000012
008163,000491,000014
008164,000099,000011
008165,000038,000008
008166,000461,000002
008167,000351,000012
008168,000445,000014
008169,000467,000004
008170,000176,000006
008171,000297,000020
008172,000346,000021
008173,000032,000022
008174,000019,000009
008175,000058,000006
008176,000102,000009
008177,000215,000006
008178,000066,000019
008179,000396,000011
008180,000141,000015
008181,000369,000015
008182,000217,000012
008183,000310,000021
008184,000354,000008
008185,000484,000006
008186,000076,000016
008187,000315,000002
008188,000064,000022
008189,000209,000019
008190,000173,000016
008191,000089,000008
008192,000135,000014
008193,000413,000008
008194,000079,000012
008195,000234,000017
008196,000451,000010
008197,000040,000014
008198,000085,000013
008199,000396,000009
008200,000006,000003
008201,000262,000011
008202,000192,000013
008203,000353,000016
008204,000294,000019
008205,000211,000012
008206,000411,000008
008207,000397,000009
008208,000427,000024
008209,000478,000015
008210,000293,000018
008211,000067,000013
008212,000346,000017
008213,000009,000006
008214,000377,000018
008215,000199,000008
008216,000494,000008
008217,000454,000004
008218,000013,000003
008219,000058,000007
008220,000162,000024
008221,000187,000012
008222,000147,000011
008223,000297,000007
008224,000099,000011
008225,000226,000012
008226,000031,000015
008227,000050,000015
008228,000266,000023
008229,000117,000020
008230,000446,000012
008231,000273,000017
008232,000379,000009
008233,000137,000013
008234,000126,000005
008235,000173,000020
008236,000349,000011
008237,000037,000017
008238,000070,000013
008239,000275,000012
008240,000014,000009
008241,000363,000011
008242,000342,000018
008243,000360,000014
008244,000373,000008
008245,000218,000009
008246,000059,000007
008247,000366,000005
008248,000172,000005
008249,000072,000024
008250,000425,000013
008251,000334,000008
008252,000260,000010
008253,000071,000019
008254,000131,000008
008255,000359,000010
008256,000298,000014
008257,000162,000017
008258,000409,000016
008259,000064,000014
008260,000280,000013
008261,000355,000009
008262,000338,000008
008263,000159,000008
008264,000493,000013
008265,000464,000012
008266,000332,000015
008267,000341,000005
008268,000001,000010
008269,000402,000011
008270,000116,000015
008271,000016,000008
008272,000265,000014
008273,000459,000014
008274,000376,000013
008275,000137,000014
008276,000177,000009
008277,000436,000016
008278,000003,000013
008279,000349,000013
008280,000008,000018
008281,000428,000033
008282,000182,000010
008283,000268,000014
008284,000500,000023
008285,000314,000009
008286,000126,000012
008287,000297,000011
008288,000477,000012
008289,000035,000013
008290,000362,000007
008291,000256,000009
008292,000391,000007
008293,000199,000011
008294,000415,000018
008295,000383,000019
008296,000163,000016
008297,000246,000012
008298,000224,000014
008299,000164,000009
008300,000148,000012
008301,000340,000014
008302,000180,000024
008303,000413,000012
008304,000299,000017
008305,000056,000003
008306,000049,000022
008307,000476,000013
008308,000492,000017
008309,000053,000006
008310,000324,000009
008311,000500,000018
008312,000481,000011
008313,000006,000020
008314,000267,000014
008315,000480,000005
008316,000320,000007
008317,000394,000007
008318,000277,000015
008319,000297,000007
008320,000430,000016
008321,000138,000008
008322,000052,000011
008323,000320,000023
008324,000337,000016
008325,000468,000017
008326,000203,000020
008327,000000,000017
008328,000214,000012
008329,000427,000004
008330,000164,000012
008331,000362,000016
008332,000267,000008
008333,000345,000013
008334,000275,000013
008335,000065,000004
008336,000402,000008
008337,000325,000006
008338,000040,000014
008339,000393,000010
008340,000378,000008
008341,000365,000002
008342,000393,000018
008343,000359,000030
008344,000371,000005
008345,000160,000011
008346,000338,000011
008347,000191,000013
008348,000053,000018
008349,000115,000016
008350,000488,000017
008351,000484,000001
008352,000254,000005
008353,000040,000012
008354,000304,000008
008355,000090,000011
008356,000007,000013
008357,000006,000021
008358,000091,000012
008359,000221,000019
008360,000433,000013
008361,000256,000017
008362,000083,000012
008363,000200,000021
008364,000100,000016
008365,000358,000015
008366,000265,000019
008367,000001,000022
008368,000182,000020
008369,000306,000018
008370,000395,000022
008371,000059,000018
008372,000170,000006
008373,000287,000017
008374,000418,000007
008375,000041,000006
008376,000447,000008
008377,000256,000005
008378,000233,000008
008379,000000,000015
008380,000371,000013
008381,000221,000010
008382,000484,000005
008383,000124,000007
008384,000261,000015
008385,000287,000013
008386,000215,000010
008387,000269,000017
008388,000294,000010
008389,000307,000011
008390,000490,000013
008391,000226,000013
008392,000062,000012
008393,000072,000020
008394,000426,000011
008395,000162,000007
008396,000430,000011
008397,000191,000009
008398,000164,000004
008399,000111,000003
008400,000498,000015
008401,000058,000006
008402,000171,000010
008403,000168,000005
008404,000346,000000
008405,000088,000016
008406,000209,000008
008407,000292,000018
008408,000345,000017
008409,000443,000019
008410,000293,000019
008411,000216,000020
008412,000163,000013
008413,000277,000013
008414,000341,000009
008415,000425,000012
008416,000064,000016
008417,000055,000009
008418,000193,000014
008419,000358,000009
008420,000363,000016
008421,000182,000018
008422,000084,000009
008423,000425,000019
008424,000255,000007
008425,000010,000019
008426,000086,000015
008427,000185,000007
008428,000201,000009
008429,000250,000015
008430,000297,000015
008431,000199,000016
008432,000309,000009
008433,000468,000018
008434,000367,000019
008435,000154,000007
008436,000056,000012
008437,000076,000011
008438,000447,000014
008439,000401,000008
008440,000018,000009
008441,000239,000004
008442,000117,000025
008443,000182,000013
008444,000015,000005
008445,000458,000002
008446,000106,000006
008447,000079,000005
008448,000013,000004
008449,000299,000015
008450,000437,000013
008451,000376,000025
008452,000482,000009
008453,000021,000018
008454,000300,000024
008455,000237,000011
008456,000031,000008
008457,000386,000017
008458,000422,000013
008459,000232,000016
008460,000136,000015
008461,000218,000009
008462,000431,000015
008463,000446,000002
008464,000186,000015
008465,000298,000017
008466,000099,000011
008467,000243,000015
008468,000374,000012
008469,000045,000009
008470,000143,000010
008471,000392,000002
008472,000284,000005
008473,000260,000012
008474,000073,000013
008475,000300,000020
008476,000217,000007
008477,000180,000015
008478,000380,000016
008479,000231,000014
008480,000480,000011
008481,000317,000007
008482,000106,000014
008483,000461,000009
008484,000338,000012
008485,000406,000010
008486,000198,000003
008487,000369,000011
008488,000292,000011
008489,000119,000011
008490,000101,000004
008491,000429,000014
008492,000338,000015
008493,000032,000020
008494,000374,000020
008495,000024,000019
008496,000330,000006
008497,000473,000009
008498,000267,000012
008499,000203,000011
008500,000018,000009
008501,000411,000010
008502,000095,000022
008503,000303,000004
008504,000170,000008
008505,000169,000006
008506,000102,000027
008507,000388,000018
008508,000349,000017
008509,000483,000016
008510,000119,000016
008511,000328,000014
008512,000299,000006
008513,000225,000014
008514,000289,000006
008515,000136,000010
008516,000130,000011
008517,000487,000001
008518,000004,000018
008519,000423,000019
008520,000106,000016
008521,000106,000006
008522,000351,000015
008523,000444,000003
008524,000138,000004
008525,000224,000006
008526,000469,000013
008527,000468,000018
008528,000197,000014
008529,000235,000003
008530,000171,000005
008531,000215,000011
008532,000145,000004
008533,000266,000012
008534,000018,000008
008535,000316,000006
008536,000435,000007
008537,000121,000028
008538,000204,000027
008539,000284,000011
008540,000103,000008
008541,000323,000017
008542,000112,000006
008543,000402,000003
008544,000047,000008
008545,000401,000019
008546,000037,000011
008547,000178,000023
008548,000388,000022
008549,000042,000024
008550,000100,000017
008551,000494,000013
008552,000148,000009
008553,000452,000010
008554,000438,000013
008555,000287,000013
008556,000175,000013
008557,000406,000009
008558,000254,000012
008559,000373,000010
008560,000140,000014
008561,000426,000009
008562,000087,000011
008563,000286,000008
008564,000191,000014
008565,000106,000013
008566,000101,000008
008567,000126,000014
008568,000227,000007
008569,000306,000009
008570,000411,000011
008571,000330,000012
008572,000128,000014
008573,000022,000007
008574,000231,000012
008575,000176,000012
008576,000423,000019
008577,000269,000015
008578,000355,000010
008579,000310,000010
008580,000312,000011
008581,000456,000010
008582,000304,000009
008583,000461,000008
008584,000407,000009
008585,000241,000010
008586,000247,000004
008587,000082,000015
008588,000146,000003
008589,000001,000009
008590,000455,000010
008591,000287,000005
008592,000427,000003
008593,000042,000015
008594,000073,000005
008595,000118,000008
008596,000148,000010
008597,000175,000005
008598,000245,000009
008599,000375,000014
008600,000481,000014
008601,000155,000006
008602,000205,000003
008603,000109,000012
008604,000178,000007
008605,000436,000008
008606,000286,000017
008607,000101,000010
008608,000205,000008
008609,000140,000010
008610,000412,000014
008611,000016,000007
008612,000096,000012
008613,000215,000018
008614,000478,000002
008615,000002,000005
008616,000456,000025
008617,000224,000003
008618,000085,000012
008619,000102,000007
008620,000226,000017
008621,000039,000012
008622,000390,000018
008623,000153,000019
008624,000082,000010
008625,000463,000012
008626,000272,000011
008627,000230,000018
008628,000138,000020
008629,000016,000018
008630,000105,000009
008631,000118,000017
008632,000172,000011
008633,000310,000010
008634,000228,000010
008635,000351,000012
008636,000246,000017
008637,000013,000012
008638,000452,000002
008639,000451,000007
008640,000154,000013
008641,000363,000010
008642,000468,000016
008643,000250,000011
008644,000077,000010
008645,000445,000022
008646,000253,000005
008647,000033,000013
008648,000169,000007
008649,000338,000012
008650,000136,000005
008651,000396,000021
008652,000378,000018
008653,000026,000012
008654,000048,000014
008655,000460,000020
008656,000490,000004
008657,000321,000020
008658,000190,000014
008659,000127,000012
008660,000338,000012
008661,000296,000008
008662,000246,000007
008663,000010,000016
008664,000105,000005
008665,000474,000014
008666,000361,000018
008667,000351,000009
008668,000487,000013
008669,000312,000005
008670,000302,000012
008671,000140,000008
008672,000175,000006
008673,000269,000011
008674,000391,000006
008675,000253,000007
008676,000214,000007
008677,000143,000014
008678,000287,000005
008679,000383,000011
008680,000482,000015
008681,000423,000009
008682,000279,000021
008683,000359,000011
008684,000450,000017
008685,000328,000017
008686,000319,000013
008687,000440,000012
008688,000148,000009
008689,000009,000015
008690,000066,000009
008691,000486,000021
008692,000305,000008
008693,000312,000013
008694,000496,000007
008695,000410,000020
008696,000286,000018
008697,000357,000020
008698,000261,000004
008699,000272,000002
008700,000168,000007
008701,000063,000012
008702,000413,000004
008703,000343,000006
008704,000332,000007
008705,000304,000010
008706,000095,000008
008707,000046,000009
008708,000448,000014
008709,000382,000009
008710,000430,000013
008711,000429,000013
008712,000305,000009
008713,000208,000009
008714,000288,000010
008715,000255,000014
008716,000035,000009
008717,000107,000018
008718,000194,000015
008719,000183,000011
008720,000116,000013
008721,000261,000020
008722,000169,000015
008723,000421,000013
008724,000072,000011
008725,000165,000006
008726,000330,000008
008727,000358,000018
008728,000021,000012
008729,000091,000015
008730,000130,000013
008731,000190,000019
008732,000154,000018
008733,000043,000009
008734,000033,000008
008735,000487,000013
008736,000347,000007
008737,000128,000031
008738,000032,000005
008739,000294,000012
008740,000010,000009
008741,000462,000005
008742,000223,000014
008743,000316,000017
008744,000169,000011
008745,000010,000006
008746,000070,000005
008747,000205,000011
008748,000118,000004
008749,000265,000008
008750,000389,000004
008751,000234,000016
008752,000025,000011
008753,000057,000013
008754,000154,000012
008755,000098,000016
008756,000223,000024
008757,000485,000005
008758,000456,000006
008759,000244,000020
008760,000075,000011
008761,000086,000020
008762,000435,000005
008763,000230,000012
008764,000129,000014
008765,000468,000014
008766,000216,000019
008767,000476,000009
008768,000096,000015
008769,000249,000014
008770,000270,000018
008771,000106,000006
008772,000210,000003
008773,000493,000026
008774,000423,000009
008775,000380,000009
008776,000003,000013
008777,000494,000014
008778,000085,000017
008779,000121,000006
008780,000258,000011
008781,000474,000010
008782,000355,000005
008783,000283,000011
008784,000031,000005
008785,000009,000019
008786,000381,000009
008787,000254,000002
008788,000494,000024
008789,000337,000014
008790,000499,000007
008791,000069,000007
008792,000423,000008
008793,000433,000020
008794,000300,000008
008795,000052,000013
008796,000400,000022
008797,000016,000020
008798,000028,000014
008799,000497,000009
008800,000265,000002
008801,000298,000027
008802,000102,000005
008803,000476,000021
008804,000291,000021
008805,000025,000011
008806,000356,000008
008807,000294,000004
008808,000018,000009
008809,000441,000016
008810,000415,000012
008811,000276,000009
008812,000415,000001
008813,000270,000016
008814,000059,000013
008815,000446,000014
008816,000279,000016
008817,000440,000012
008818,000199,000010
008819,000273,000015
008820,000276,000014
008821,000198,000011
008822,000343,000017
008823,000199,000010
008824,000131,000014
008825,000142,000015
008826,000252,000019
008827,000030,000007
008828,000158,000013
008829,000280,000008
008830,000027,000017
008831,000424,000017
008832,000078,000005
008833,000129,000011
008834,000399,000014
008835,000369,000010
008836,000155,000009
008837,000254,000011
008838,000162,000009
008839,000173,000011
008840,000195,000013
008841,000077,000008
008842,000450,000015
008843,000109,000023
008844,000347,000023
008845,000008,000021
008846,000055,000018
008847,000126,000012
008848,000448,000011
008849,000254,000014
008850,000400,000010
008851,000224,000010
008852,000453,000016
008853,000242,000009
008854,000424,000009
008855,000083,000014
008856,000385,000016
008857,000175,000007
008858,000114,000022
008859,000043,000023
008860,000456,000015
008861,000141,000004
008862,000467,000003
008863,000033,000007
008864,000271,000016
008865,000366,000009
008866,000402,000016
008867,000426,000017
008868,000120,000014
008869,000064,000006
008870,000099,000004
008871,000315,000013
008872,000142,000018
008873,000048,000026
008874,000425,000008
008875,000490,000006
008876,000056,000008
008877,000480,000009
008878,000115,000008
008879,000004,000013
008880,000234,000012
008881,000015,000014
008882,000229,000001
008883,000186,000008
008884,000258,000009
008885,000152,000010
008886,000269,000020
008887,000142,000010
008888,000328,000014
008889,000384,000014
008890,000186,000011
008891,000283,000010
008892,000024,000015
008893,000153,000012
008894,000317,000016
008895,000295,000017
008896,000018,000003
008897,000218,000012
008898,000221,000013
008899,000139,000022
008900,000283,000012
008901,000320,000004
008902,000455,000014
008903,000425,000011
008904,000368,000007
008905,000379,000009
008906,000414,000009
008907,000425,000015
008908,000358,000009
008909,000029,000013
008910,000429,000017
008911,000092,000007
008912,000044,000020
008913,000157,000017
008914,000278,000007
008915,000302,000007
008916,000310,000015
008917,000047,000006
008918,000445,000014
008919,000138,000005
008920,000432,000011
008921,000131,000014
008922,000421,000006
008923,000456,000013
008924,000284,000017
008925,000237,000011
008926,000251,000022
008927,000303,000009
008928,000456,000011
008929,000472,000008
008930,000442,000014
008931,000238,000023
008932,000291,000013
008933,000396,000007
008934,000163,000012
008935,000159,000013
008936,000275,000010
008937,000077,000002
008938,000083,000007
008939,000133,000003
008940,000106,000012
008941,000012,000005
008942,000225,000028
008943,000151,000018
008944,000169,000014
008945,000003,000008
008946,000454,000001
008947,000480,000004
008948,000051,000007
008949,000398,000010
008950,000117,000006
008951,000483,000021
008952,000029,000008
008953,000038,000010
008954,000438,000010
008955,000313,000025
008956,000276,000008
008957,000189,000006
008958,000116,000018
008959,000231,000004
008960,000160,000021
008961,000058,000011
008962,000470,000016
008963,000452,000015
008964,000455,000016
008965,000132,000012
008966,000110,000022
008967,000229,000009
008968,000209,000011
008969,000194,000010
008970,000362,000013
008971,000316,000024
008972,000206,000017
008973,000087,000007
008974,000467,000006
008975,000376,000018
008976,000090,000014
008977,000420,000002
008978,000356,000015
008979,000141,000008
008980,000318,000013
008981,000473,000009
008982,000123,000015
008983,000347,000004
008984,000011,000016
008985,000061,000000
008986,000160,000006
008987,000287,000006
008988,000250,000013
008989,000277,000014
008990,000017,000007
008991,000411,000013
008992,000335,000016
008993,000488,000019
008994,000362,000026
008995,000290,000018
008996,000120,000013
008997,000473,000010
008998,000018,000007
008999,000330,000019
009000,000167,000017
009001,000381,000009
009002,000145,000010
009003,000373,000023
009004,000469,000013
009005,000112,000007
009006,000248,000014
009007,000058,000004
009008,000031,000007
009009,000104,000015
009010,000199,000009
009011,000350,000011
009012,000076,000009
009013,000323,000008
009014,000197,000005
009015,000087,000006
009016,000385,000011
009017,000357,000007
009018,000375,000010
009019,000134,000005
009020,000134,000012
009021,000392,000015
009022,000045,000014
009023,000470,000010
009024,000380,000009
009025,000408,000015
009026,000259,000010
009027,000500,000008
009028,000380,000013
009029,000278,000016
009030,000329,000008
009031,000046,000009
009032,000159,000002
009033,000475,000017
009034,000420,000015
009035,000127,000006
009036,000086,000008
009037,000168,000012
009038,000185,000012
009039,000118,000012
009040,000272,000011
009041,000385,000018
009042,000468,000014
009043,000349,000002
009044,000208,000011
009045,000164,000015
009046,000437,000019
009047,000092,000008
009048,000021,000006
009049,000311,000009
009050,000227,000011
009051,000156,000027
009052,000203,000009
009053,000272,000006
009054,000125,000013
009055,000082,000008
009056,000179,000021
009057,000384,000009
009058,000081,000010
009059,000059,000005
009060,000162,000013
009061,000411,000023
009062,000106,000010
009063,000321,000022
009064,000385,000009
009065,000025,000012
009066,000448,000011
009067,000472,000015
009068,000194,000014
009069,000133,000009
009070,000089,000015
009071,000466,000016
009072,000018,000003
009073,000057,000019
009074,000315,000033
009075,000227,000022
009076,000222,000007
009077,000251,000016
009078,000319,000018
009079,000243,000016
009080,000061,000011
009081,000046,000003
009082,000400,000013
009083,000265,000010
009084,000319,000006
009085,000024,000011
009086,000347,000015
009087,000498,000007
009088,000409,000017
009089,000429,000014
009090,000057,000018
009091,000070,000007
009092,000339,000016
009093,000163,000015
009094,000391,000000
009095,000224,000007
009096,000189,000005
009097,000339,000019
009098,000195,000016
009099,000383,000007
009100,000472,000008
009101,000285,000009
009102,000349,000006
009103,000491,000010
009104,000342,000012
009105,000163,000015
009106,000217,000015
009107,000063,000014
009108,000415,000003
009109,000036,000008
009110,000307,000028
009111,000476,000014
009112,000082,000003
009113,000206,000004
009114,000240,000013
009115,000401,000015
009116,000230,000017
009117,000087,000012
009118,000399,000009
009119,000138,000010
009120,000015,000009
009121,000456,000008
009122,000209,000011
009123,000355,000016
009124,000119,000012
009125,000099,000009
009126,000079,000029
009127,000309,000006
009128,000438,000009
009129,000275,000009
009130,000192,000015
009131,000410,000011
009132,000059,000012
009133,000041,000014
009134,000401,000006
009135,000401,000009
009136,000204,000008
009137,000117,000009
009138,000465,000015
009139,000118,000007
009140,000154,000009
009141,000272,000009
009142,000094,000015
009143,000236,000018
009144,000478,000006
009145,000335,000007
009146,000137,000012
009147,000208,000008
009148,000422,000010
009149,000035,000012
009150,000347,000011
009151,000438,000015
009152,000492,000012
009153,000055,000008
009154,000293,000018
009155,000111,000016
009156,000155,000007
009157,000373,000006
009158,000421,000009
009159,000093,000015
009160,000147,000005
009161,000112,000014
009162,000002,000012
009163,000206,000010
009164,000154,000022
009165,000404,000017
009166,000107,000014
009167,000358,000012
009168,000021,000005
009169,000072,000011
009170,000477,000017
009171,000175,000008
009172,000344,000014
009173,000071,000009
009174,000412,000014
009175,000322,000028
009176,000407,000009
009177,000048,000017
009178,000029,000016
009179,000329,000003
009180,000084,000004
009181,000376,000015
009182,000266,000020
009183,000076,000016
009184,000432,000011
009185,000059,000008
009186,000188,000012
009187,000086,000006
009188,000432,000012
009189,000108,000007
009190,000179,000010
009191,000079,000014
009192,000221,000016
009193,000182,000008
009194,000286,000017
009195,000375,000008
009196,000085,000014
009197,000393,000005
009198,000233,000016
009199,000107,000009
009200,000466,000017
009201,000210,000011
009202,000282,000013
009203,000309,000010
009204,000282,000016
009205,000194,000005
009206,000130,000024
009207,000188,000011
009208,000243,000013
009209,000160,000003
009210,000016,000007
009211,000327,000006
009212,000036,000029
009213,000283,000008
009214,000404,000001
009215,000468,000018
009216,000342,000010
009217,000092,000009
009218,000053,000006
009219,000274,000007
009220,000200,000009
009221,000233,000012
009222,000353,000008
009223,000422,000018
009224,000415,000021
009225,000138,000010
009226,000296,000007
009227,000000,000013
009228,000031,000015
009229,000029,000008
009230,000107,000015
009231,000498,000016
009232,000239,000014
009233,000390,000011
009234,000307,000034
009235,000020,000005
009236,000083,000013
009237,000438,000011
009238,000208,000016
009239,000326,000018
009240,000097,000012
009241,000225,000014
009242,000153,000023
009243,000133,000008
009244,000007,000005
009245,000056,000024
009246,000101,000023
009247,000350,000010
009248,000149,000008
009249,000155,000012
009250,000124,000019
009251,000349,000017
009252,000388,000006
009253,000478,000011
009254,000271,000009
009255,000302,000014
009256,000116,000015
009257,000067,000018
009258,000303,000011
009259,000147,000008
009260,000096,000010
009261,000410,000009
009262,000145,000010
009263,000336,000011
009264,000300,000011
009265,000452,000015
009266,000357,000012
009267,000383,000011
009268,000389,000015
009269,000065,000015
009270,000208,000003
009271,000486,000018
009272,000290,000018
009273,000362,000013
009274,000119,000010
009275,000298,000012
009276,000419,000009
009277,000220,000018
009278,000147,000012
009279,000067,000005
009280,000375,000022
009281,000272,000011
009282,000417,000020
009283,000262,000010
009284,000249,000003
009285,000187,000006
009286,000064,000013
009287,000365,000004
009288,000254,000011
009289,000367,000019
009290,000012,000015
009291,000351,000018
009292,000277,000015
009293,000157,000015
009294,000186,000010
009295,000077,000009
009296,000108,000024
009297,000042,000009
009298,000460,000008
009299,000498,000006
009300,000107,000007
009301,000168,000011
009302,000483,000006
009303,000398,000006
009304,000029,000000
009305,000101,000009
009306,000195,000010
009307,000449,000015
009308,000322,000014
009309,000343,000010
009310,000015,000022
009311,000196,000007
009312,000114,000012
009313,000432,000011
009314,000459,000015
009315,000363,000009
009316,000118,000008
009317,000023,000025
009318,000228,000016
009319,000373,000014
009320,000391,000006
009321,000241,000014
009322,000223,000012
009323,000168,000015
009324,000398,000007
009325,000410,000009
009326,000245,000020
009327,000006,000019
009328,000452,000024
009329,000204,000016
009330,000003,000014
009331,000059,000015
009332,000373,000017
009333,000487,000003
009334,000457,000012
009335,000402,000029
009336,000088,000010
009337,000151,000004
009338,000351,000012
009339,000410,000014
009340,000494,000003
009341,000366,000012
009342,000106,000006
009343,000107,000008
009344,000297,000017
009345,000065,000021
009346,000471,000010
009347,000416,000013
009348,000088,000023
009349,000199,000018
009350,000289,000011
009351,000479,000011
009352,000440,000008
009353,000012,000006
009354,000146,000014
009355,000338,000021
009356,000422,000008
009357,000391,000014
009358,000344,000013
009359,000373,000009
009360,000095,000010
009361,000348,000016
009362,000432,000014
009363,000468,000016
009364,000335,000011
009365,000389,000008
009366,000370,000008
009367,000423,000008
009368,000039,000014
009369,000220,000012
009370,000333,000006
009371,000032,000010
009372,000086,000008
009373,000440,000006
009374,000140,000012
009375,000384,000009
009376,000004,000003
009377,000111,000013
009378,000300,000010
009379,000093,000011
009380,000310,000009
009381,000088,000013
009382,000072,000008
009383,000249,000014
009384,000100,000014
009385,000218,000012
009386,000087,000028
009387,000021,000010
009388,000109,000003
009389,000431,000011
009390,000395,000020
