008258,000010,ALABAMA DRUMS,MARLON WAHLBERG,15.99,0,009205
008259,000002,ALABAMA DUCK,HALLE CAMPBELL,18.99,0,005120
008260,000013,ALABAMA DUDE,ANJELICA LEIGH,26.99,0,001541
008261,000007,ALABAMA DUFFEL,NICOLAS HEPBURN,26.99,0,000187
008262,000014,ALABAMA DUMBO,REESE HAYEK,24.99,0,008783
008263,000010,ALABAMA DURHAM,REESE MOORE,14.99,0,009703
008264,000003,ALABAMA DWARFS,CANDICE ANISTON,20.99,0,004104
008265,000001,ALABAMA DYING,WILLEM DERN,11.99,0,004784
008266,000005,ALABAMA DYNAMITE,STEVE KILMER,29.99,0,006245
008267,000001,ALABAMA EAGLES,ANGELINA DAY,26.99,0,000931
008268,000012,ALABAMA EARLY,NICOLE KINNEAR,19.99,0,007022
008269,000008,ALABAMA EARRING,MIRA WEAVER,21.99,0,001788
008270,000016,ALABAMA EARTH,JAMES KELLY,29.99,0,005451
008271,000008,ALABAMA EASY,BEN TEMPLE,16.99,0,004498
008272,000016,ALABAMA EDGE,MATT TOMEI,9.99,0,006236
008273,000002,ALABAMA EFFECT,CHRIS HACKMAN,27.99,0,009503
008274,000010,ALABAMA EGG,SISSY FREEMAN,15.99,0,003834
008275,000008,ALABAMA EGYPT,STEVE TURNER,27.99,0,005397
008276,000008,ALABAMA ELEMENT,INGRID FIELD,20.99,0,002956
008277,000016,ALABAMA ELEPHANT,CUBA MIRANDA,22.99,0,008923
008278,000005,ALABAMA ELF,FAY RUSSELL,18.99,0,001750
008279,000007,ALABAMA ELIZABETH,JULIANNE DAY,14.99,0,004439
008280,000011,ALABAMA EMPIRE,GRETA WINFREY,21.99,0,002238
008281,000002,ALABAMA ENCINO,KATE FINNEY,20.99,0,002046
008282,000014,ALABAMA ENCOUNTERS,RUBY SORVINO,9.99,0,005188
008283,000015,ALABAMA ENDING,FRED POITIER,13.99,0,009560
008284,000007,ALABAMA ENEMY,CLARK LEIGH,27.99,0,006836
008285,000006,ALABAMA ENGLISH,MARLON KEITEL,23.99,0,005322
008286,000015,ALABAMA ENOUGH,RUSSELL DAY-LEWIS,18.99,0,007033
008287,000011,ALABAMA ENTRAPMENT,KARL MANSFIELD,19.99,0,000116
008288,000001,ALABAMA ESCAPE,OPRAH KILMER,16.99,0,009424
008289,000005,ALABAMA EVE,JUDY BRODY,18.99,0,003643
008290,000003,ALABAMA EVERYONE,SIDNEY GARCIA,25.99,0,009902
008291,000006,ALABAMA EVOLUTION,DENNIS WITHERSPOON,13.99,0,009786
008292,000015,ALABAMA EXCITEMENT,LAURA BOGART,18.99,0,002010
008293,000008,ALABAMA EXORCIST,NICK MINELLI,13.99,0,004804
008294,000003,ALABAMA EXPECATIONS,LEONARDO DICAPRIO,22.99,0,006213
008295,000001,ALABAMA EXPENDABLE,WINONA THERON,27.99,0,000469
008296,000015,ALABAMA EXPRESS,ALEC BAILEY,11.99,0,004657
008297,000002,ALABAMA EXTRAORDINARY,KIRSTEN BRIDGES,22.99,0,001769
008298,000014,ALABAMA EYES,RITA WOOD,21.99,0,007949
008299,000002,ALABAMA FACTORY,ANNETTE FONDA,23.99,0,007953
008300,000005,ALABAMA FALCON,MEG AFFLECK,15.99,0,003701
008301,000006,ALABAMA FAMILY,HUME SANDLER,16.99,0,006245
008302,000014,ALABAMA FANTASIA,NICOLAS AFFLECK,17.99,0,002921
008303,000010,ALABAMA FANTASY,FARRAH KIDMAN,17.99,0,004723
008304,000004,ALABAMA FARGO,RICHARD DAY-LEWIS,14.99,0,007925
008305,000001,ALABAMA FATAL,REESE DAY,24.99,0,007065
008306,000002,ALABAMA FEATHERS,JUDY SUVARI,19.99,0,004231
008307,000002,ALABAMA FELLOWSHIP,JACK BASINGER,27.99,0,000891
008308,000003,ALABAMA FERRIS,LIZA BACALL,18.99,0,007595
008309,000015,ALABAMA FEUD,WILLIAM MATTHAU,24.99,0,008931
008310,000009,ALABAMA FEVER,CAMERON TURNER,15.99,0,006219
008311,000001,ALABAMA FICTION,JOAN PFEIFFER,19.99,0,006933
008312,000016,ALABAMA FIDDLER,NICOLE FREEMAN,16.99,0,001989
008313,000008,ALABAMA FIDELITY,DORIS GARLAND,10.99,0,006496
008314,000014,ALABAMA FIGHT,ELVIS PECK,26.99,0,001240
008315,000012,ALABAMA FINDING,ALICIA WATSON,26.99,0,006669
008316,000008,ALABAMA FIRE,HUGH DERN,28.99,0,006214
008317,000010,ALABAMA FIREBALL,WHOOPI PESCI,16.99,0,001779
008318,000009,ALABAMA FIREHOUSE,KATHARINE KUDROW,25.99,0,003488
008319,000007,ALABAMA FISH,ANNETTE HUDSON,23.99,0,004938
008320,000014,ALABAMA FLAMINGOS,JAMES AFFLECK,26.99,0,006765
008321,000009,ALABAMA FLASH,TIM DOUGLAS,28.99,0,007109
008322,000009,ALABAMA FLATLINERS,JAMES SARANDON,19.99,0,005266
008323,000011,ALABAMA FLIGHT,BELA PFEIFFER,13.99,0,007048
008324,000010,ALABAMA FLINTSTONES,CHRISTOPHER WEST,22.99,0,004606
008325,000003,ALABAMA FLOATS,JESSICA HUDSON,20.99,0,002921
008326,000004,ALABAMA FLYING,KIRSTEN STALLONE,12.99,0,007636
008327,000015,ALABAMA FOOL,LANA DUNST,15.99,0,007439
008328,000014,ALABAMA FOREVER,JOAN IRONS,28.99,0,009891
008329,000011,ALABAMA FORREST,UMA DUKAKIS,25.99,0,005891
008330,000005,ALABAMA FORRESTER,ANNE BENING,24.99,0,003816
008331,000001,ALABAMA FORWARD,DORIS TAYLOR,21.99,0,009855
008332,000006,ALABAMA FRANKENSTEIN,FARRAH WASHINGTON,28.99,0,000874
008333,000011,ALABAMA FREAKY,LANA BOGART,11.99,0,002891
008334,000003,ALABAMA FREDDY,LAUREN MIRANDA,10.99,0,005107
008335,000011,ALABAMA FREEDOM,LANA PALTROW,24.99,0,002045
008336,000002,ALABAMA FRENCH,BELA HOPE,15.99,0,001233
008337,000005,ALABAMA FRIDA,ANNE GOLDBERG,21.99,0,003086
008338,000011,ALABAMA FRISCO,HUMPHREY WILLIS,14.99,0,004302
008339,000009,ALABAMA FROGMEN,BELA DEAN,11.99,0,005288
008340,000011,ALABAMA FRONTIER,DUSTIN WEAVER,13.99,0,006700
008341,000007,ALABAMA FROST,CANDICE PRESLEY,19.99,0,001492
008342,000010,ALABAMA FUGITIVE,JULIETTE GRANT,22.99,0,008253
008343,000016,ALABAMA FULL,RALPH MOORE,17.99,0,008871
008344,000014,ALABAMA FURY,CAMERON HOPE,27.99,0,004063
008345,000007,ALABAMA GABLES,GROUCHO DAFOE,22.99,0,000191
008346,000006,ALABAMA GALAXY,PEARL SINATRA,18.99,0,008593
008347,000010,ALABAMA GAMES,EDWARD VOIGHT,11.99,0,002243
008348,000016,ALABAMA GANDHI,SEAN LANSBURY,24.99,0,007871
008349,000010,ALABAMA GANGS,DUSTIN POSEY,24.99,0,008055
008350,000003,ALABAMA GARDEN,ADRIEN BERGEN,19.99,0,004154
008351,000009,ALABAMA GASLIGHT,DREW BEATTY,15.99,0,005407
008352,000003,ALABAMA GATHERING,JEREMY BOGART,17.99,0,000409
008353,000011,ALABAMA GENTLEMEN,LENA COSTNER,19.99,0,005402
008354,000005,ALABAMA GHOST,FRANCES KIDMAN,20.99,0,009412
008355,000006,ALABAMA GHOSTBUSTERS,ADRIEN HARRIS,16.99,0,007367
008356,000013,ALABAMA GIANT,RAY HAYEK,29.99,0,002963
008357,000009,ALABAMA GILBERT,HUGH TAYLOR,29.99,0,006185
008358,000001,ALABAMA GILMORE,RALPH TORN,22.99,0,006968
008359,000003,ALABAMA GLADIATOR,DORIS OLIVIER,18.99,0,004929
008360,000007,ALABAMA GLASS,SOPHIA LANSBURY,17.99,0,008069
008361,000003,ALABAMA GLEAMING,DORIS MONROE,28.99,0,009467
008362,000004,ALABAMA GLORY,RITA COSTNER,22.99,0,000917
008363,000005,ALABAMA GO,WINONA CROWE,9.99,0,003931
008364,000012,ALABAMA GODFATHER,BETTE WITHERSPOON,29.99,0,003106
008365,000008,ALABAMA GOLD,SANDRA SUVARI,16.99,0,007619
008366,000003,ALABAMA GOLDFINGER,IAN HAWKE,17.99,0,000542
008367,000006,ALABAMA GOLDMINE,DORIS MALDEN,12.99,0,003855
008368,000005,ALABAMA GONE,LANA HUSTON,14.99,0,003907
008369,000011,ALABAMA GOODFELLAS,HARVEY DIAZ,24.99,0,008228
008370,000001,ALABAMA GORGEOUS,MATTHEW NORTON,27.99,0,009374
008371,000011,ALABAMA GOSFORD,GRETA DAY,10.99,0,007069
008372,000003,ALABAMA GRACELAND,FRED WEST,16.99,0,005310
008373,000012,ALABAMA GRADUATE,AL GARLAND,15.99,0,005378
008374,000012,ALABAMA GRAFFITI,RENEE DENIRO,10.99,0,000317
008375,000015,ALABAMA GRAIL,MORGAN AKROYD,21.99,0,007695
008376,000009,ALABAMA GRAPES,WINONA LEIGH,27.99,0,005966
008377,000010,ALABAMA GREASE,KEVIN ROBBINS,27.99,0,006661
008378,000007,ALABAMA GREATEST,ALICIA TAUTOU,17.99,0,006455
008379,000016,ALABAMA GREEDY,SIGOURNEY TOMEI,24.99,0,008633
008380,000013,ALABAMA GREEK,SANDRA TAYLOR,19.99,0,007746
008381,000005,ALABAMA GRINCH,GREG WILSON,14.99,0,009870
008382,000014,ALABAMA GRIT,ORLANDO HANNAH,17.99,0,008897
008383,000002,ALABAMA GROOVE,OPRAH NOLTE,11.99,0,009443
008384,000013,ALABAMA GROSSE,ROBIN BEATTY,22.99,0,008057
008385,000009,ALABAMA GROUNDHOG,MEL MARTIN,17.99,0,001329
008386,000003,ALABAMA GUMP,BRAD GUINESS,19.99,0,009324
008387,000008,ALABAMA GUN,GRACE KEATON,14.99,0,006161
008388,000003,ALABAMA GUNFIGHT,FRANK AKROYD,27.99,0,004018
008389,000014,ALABAMA GUNFIGHTER,JEREMY TEMPLE,23.99,0,002747
008390,000008,ALABAMA GUYS,SEAN BALL,12.99,0,009934
008391,000005,ALABAMA HALF,HENRY LOLLOBRIGIDA,17.99,0,000446
008392,000006,ALABAMA HALL,KIRK LAW,22.99,0,004933
008393,000005,ALABAMA HALLOWEEN,JUDE WEAVER,21.99,0,006208
008394,000016,ALABAMA HAMLET,JON NORTON,18.99,0,000251
008395,000012,ALABAMA HANDICAP,ANTHONY STALLONE,21.99,0,004876
008396,000010,ALABAMA HANGING,ANTHONY DUNST,29.99,0,001444
008397,000001,ALABAMA HANKY,MILLA ANISTON,21.99,0,005205
008398,000002,ALABAMA HANOVER,JIM WILLIS,21.99,0,003135
008399,000004,ALABAMA HAPPINESS,ZERO KEITEL,23.99,0,003590
008400,000012,ALABAMA HARDLY,DANIEL NICHOLSON,25.99,0,002023
008401,000005,ALABAMA HAROLD,JON SWANK,16.99,0,001895
008402,000008,ALABAMA HARPER,DEBBIE SUVARI,13.99,0,008871
008403,000012,ALABAMA HARRY,RUBY KAHN,12.99,0,003868
008404,000008,ALABAMA HATE,SPENCER DREYFUSS,19.99,0,008691
008405,000014,ALABAMA HAUNTED,KENNETH PACINO,10.99,0,008173
008406,000005,ALABAMA HAUNTING,MEG PRESLEY,24.99,0,005102
008407,000016,ALABAMA HAWK,GWYNETH LOREN,12.99,0,007985
008408,000001,ALABAMA HEAD,GARY IRONS,27.99,0,003970
008409,000005,ALABAMA HEARTBREAKERS,MEL COOPER,12.99,0,006623
008410,000001,ALABAMA HEAVEN,GWYNETH KAHN,21.99,0,008495
008411,000007,ALABAMA HEAVENLY,LIAM SMITH,10.99,0,007090
008412,000010,ALABAMA HEAVYWEIGHTS,FRANCES KEITEL,29.99,0,000688
008413,000013,ALABAMA HEDWIG,KIM PALTROW,10.99,0,002301
008414,000008,ALABAMA HELLFIGHTERS,HUGH TANDY,12.99,0,000589
008415,000013,ALABAMA HIGH,LANA BLANCHETT,12.99,0,001412
008416,000001,ALABAMA HIGHBALL,WARREN BLOOM,22.99,0,005411
008417,000006,ALABAMA HILLS,ANNETTE ROBERTS,22.99,0,007317
008418,000012,ALABAMA HOBBIT,JANE JACKMAN,14.99,0,000300
008419,000008,ALABAMA HOCUS,SIGOURNEY BACALL,27.99,0,009324
008420,000016,ALABAMA HOLES,ALBERT WITHERSPOON,19.99,0,007013
008421,000011,ALABAMA HOLIDAY,RAY CRAWFORD,22.99,0,009716
008422,000003,ALABAMA HOLLOW,NICOLE CARREY,13.99,0,004831
008423,000016,ALABAMA HOLLYWOOD,WILLEM HUSTON,17.99,0,005399
008424,000007,ALABAMA HOLOCAUST,KIRSTEN DEAN,15.99,0,007414
008425,000005,ALABAMA HOLY,MORGAN BENING,14.99,0,008802
008426,000016,ALABAMA HOME,ANNE DEGENERES,25.99,0,008648
008427,000012,ALABAMA HOMEWARD,AL BACALL,19.99,0,007919
008428,000016,ALABAMA HOMICIDE,ETHAN DAVIS,28.99,0,000123
008429,000008,ALABAMA HONEY,ED BALE,10.99,0,003570
008430,000013,ALABAMA HOOK,INGRID MARX,19.99,0,009980
008431,000007,ALABAMA HOOSIERS,DUSTIN SUVARI,18.99,0,001020
008432,000006,ALABAMA HOPE,CARY GABLE,15.99,0,003866
008433,000002,ALABAMA HORN,LEONARDO SANDLER,17.99,0,002108
008434,000007,ALABAMA HORROR,EDWARD DEE,22.99,0,006044
008435,000001,ALABAMA HOTEL,DENNIS BERRY,17.99,0,000906
008436,000007,ALABAMA HOURS,UMA WRAY,22.99,0,005586
008437,000013,ALABAMA HOUSE,STEVE RICKMAN,27.99,0,007500
008438,000005,ALABAMA HUMAN,KEVIN DAY-LEWIS,27.99,0,003042
008439,000002,ALABAMA HUNCHBACK,KATE BACALL,16.99,0,008232
008440,000016,ALABAMA HUNGER,SOPHIA NOLTE,12.99,0,004970
008441,000004,ALABAMA HUNTER,JOHNNY KIDMAN,12.99,0,009386
008442,000012,ALABAMA HUNTING,MILLA WEST,22.99,0,008057
008443,000007,ALABAMA HURRICANE,ALEC BULLOCK,29.99,0,006481
008444,000005,ALABAMA HUSTLER,MEG BOGART,25.99,0,003527
008445,000011,ALABAMA HYDE,ANDY GOODING,20.99,0,001445
008446,000001,ALABAMA HYSTERICAL,MEG RUSH,19.99,0,008663
008447,000008,ALABAMA ICE,RITA PENN,12.99,0,006668
008448,000016,ALABAMA IDAHO,RAY RUSH,29.99,0,008011
008449,000011,ALABAMA IDENTITY,SISSY ALLEN,15.99,0,003365
008450,000011,ALABAMA IDOLS,MIRA HOPE,23.99,0,002531
008451,000014,ALABAMA IGBY,ALICIA AFFLECK,20.99,0,000045
008452,000007,ALABAMA ILLUSION,MORGAN WINFREY,13.99,0,000943
008453,000015,ALABAMA IMAGE,SEAN BOLGER,23.99,0,006223
008454,000008,ALABAMA IMPACT,MADELINE PITT,16.99,0,004528
008455,000012,ALABAMA IMPOSSIBLE,SISSY PINKETT,17.99,0,008746
008456,000011,ALABAMA INCH,SEAN DUNST,24.99,0,003960
008457,000012,ALABAMA INDEPENDENCE,HARRISON DAY-LEWIS,18.99,0,005068
008458,000009,ALABAMA INDIAN,LISA FIENNES,17.99,1,007103
008459,000001,ALABAMA INFORMER,JENNIFER HUDSON,23.99,0,005182
008460,000002,ALABAMA INNOCENT,ELIZABETH LANCASTER,9.99,0,006995
008461,000015,ALABAMA INSECTS,ZERO MOSTEL,25.99,0,008239
008462,000003,ALABAMA INSIDER,ANGELA BOLGER,20.99,0,004796
008463,000001,ALABAMA INSTINCT,REESE BERRY,22.99,0,007862
008464,000006,ALABAMA INTENTIONS,ELIZABETH KEITEL,26.99,0,000943
008465,000006,ALABAMA INTERVIEW,MARISA FIELD,21.99,0,006288
008466,000005,ALABAMA INTOLERABLE,FRANCES DEE,15.99,0,006715
008467,000002,ALABAMA INTRIGUE,PAUL COSTNER,12.99,0,003135
008468,000011,ALABAMA INVASION,HILARY POSEY,18.99,0,008793
008469,000004,ALABAMA IRON,HUME ROBERTS,18.99,0,005949
008470,000010,ALABAMA ISHTAR,SPENCER WATSON,13.99,0,002443
008471,000014,ALABAMA ISLAND,JOAN SMITH,11.99,0,004775
008472,000013,ALABAMA ITALIAN,MARISA DAY-LEWIS,21.99,0,003579
008473,000015,ALABAMA JACKET,CAMERON ASTAIRE,14.99,0,005236
008474,000003,ALABAMA JADE,FRED NEWMAN,20.99,0,008974
008475,000003,ALABAMA JAPANESE,ROBIN PECK,10.99,0,003613
008476,000005,ALABAMA JASON,CLINT RICKMAN,25.99,0,002923
008477,000005,ALABAMA JAWBREAKER,JULIA PALTROW,28.99,0,008990
008478,000005,ALABAMA JAWS,SUSAN CRAWFORD,17.99,0,003729
008479,000015,ALABAMA JEDI,ANGELINA MCCONAUGHEY,13.99,0,001913
008480,000002,ALABAMA JEEPERS,SOPHIA FORD,28.99,0,008283
008481,000005,ALABAMA JEKYLL,LENA PENN,19.99,0,004977
008482,000013,ALABAMA JEOPARDY,DARYL RICKMAN,15.99,0,004898
008483,000003,ALABAMA JERICHO,MATT WEAVER,11.99,0,001223
008484,000008,ALABAMA JERK,NICK DEGENERES,20.99,0,009199
008485,000012,ALABAMA JERSEY,ELLEN KUDROW,22.99,0,006633
008486,000008,ALABAMA JET,HARVEY ROBERTS,9.99,0,008824
008487,000009,ALABAMA JINGLE,MARISA BAILEY,24.99,0,003265
008488,000004,ALABAMA JOON,ETHAN JOVOVICH,27.99,0,006041
008489,000001,ALABAMA JUGGLER,ROCK BLOOM,25.99,0,002820
008490,000011,ALABAMA JUMANJI,ROBERT FONDA,28.99,0,003096
008491,000010,ALABAMA JUMPING,BETTE HANNAH,29.99,0,003484
008492,000014,ALABAMA JUNGLE,HARVEY WOOD,19.99,0,006984
008493,000014,ALABAMA KANE,DARYL WILSON,11.99,0,008172
008494,000012,ALABAMA KARATE,SPENCER TOMEI,20.99,0,005262
008495,000014,ALABAMA KENTUCKIAN,SALLY FORD,23.99,0,008130
008496,000016,ALABAMA KICK,DENNIS THERON,10.99,0,006579
008497,000007,ALABAMA KILL,MARILYN PHOENIX,25.99,0,003743
008498,000008,ALABAMA KILLER,GREG BLANCHETT,23.99,0,002092
008499,000009,ALABAMA KING,BRUCE WAHLBERG,17.99,0,007547
008500,000016,ALABAMA KISS,BOB FINNEY,26.99,1,003694
008501,000010,ALABAMA KISSING,ELIZABETH WINFREY,26.99,0,001171
008502,000008,ALABAMA KNOCK,RUBY HOPKINS,11.99,0,000962
008503,000009,ALABAMA KRAMER,CLINT PITT,26.99,0,003882
008504,000001,ALABAMA KWAI,GENE WILLIAMS,12.99,0,007942
008505,000015,ALABAMA LABYRINTH,CANDICE FONDA,9.99,0,001111
008506,000007,ALABAMA LADY,BEN REYNOLDS,22.99,0,001214
008507,000012,ALABAMA LADYBUGS,LAURA BOGART,21.99,0,008265
008508,000012,ALABAMA LAMBS,LANA POITIER,27.99,0,000117
008509,000005,ALABAMA LANGUAGE,WHOOPI MOSTEL,21.99,0,003495
008510,000006,ALABAMA LAWLESS,MEL PITT,19.99,0,008225
008511,000010,ALABAMA LAWRENCE,LAURENCE BULLOCK,23.99,0,001890
008512,000013,ALABAMA LEAGUE,FAY JOVOVICH,16.99,0,005195
008513,000004,ALABAMA LEATHERNECKS,EMILY RYAN,25.99,0,008648
008514,000013,ALABAMA LEBOWSKI,JULIETTE WASHINGTON,24.99,0,003507
008515,000002,ALABAMA LEGALLY,BOB TEMPLE,25.99,0,008432
008516,000010,ALABAMA LEGEND,WILL WILSON,13.99,0,007307
008517,000007,ALABAMA LESSON,DUSTIN HOPKINS,23.99,0,003366
008518,000004,ALABAMA LIAISONS,CARRIE BALE,18.99,0,007982
008519,000006,ALABAMA LIBERTY,NEVE MANSFIELD,26.99,0,002409
008520,000004,ALABAMA LICENSE,CARMEN HOPPER,15.99,0,004878
008521,000003,ALABAMA LIES,JENNIFER SUVARI,11.99,0,001027
008522,000014,ALABAMA LIFE,KEVIN HESTON,10.99,0,003840
008523,000007,ALABAMA LIGHTS,INGRID DUNST,20.99,0,002313
008524,000006,ALABAMA LION,ROBIN BERGMAN,10.99,0,001846
008525,000005,ALABAMA LOATHING,MARILYN BRANDO,17.99,0,008904
008526,000015,ALABAMA LOCK,NICOLE KILMER,16.99,0,007956
008527,000008,ALABAMA LOLA,DREW HURT,9.99,0,003370
008528,000007,ALABAMA LOLITA,MADELINE WEST,26.99,0,003834
008529,000001,ALABAMA LONELY,JENNIFER SOBIESKI,27.99,0,003713
008530,000002,ALABAMA LORD,JOHN DAFOE,24.99,0,008891
008531,000010,ALABAMA LOSE,JADA KINNEAR,16.99,0,000661
008532,000003,ALABAMA LOSER,KATHARINE GOODING,17.99,0,000895
008533,000012,ALABAMA LOST,ANGELA SMITH,16.99,0,005360
008534,000012,ALABAMA LOUISIANA,GWYNETH PECK,12.99,0,002554
008535,000009,ALABAMA LOVE,JEREMY NICHOLSON,9.99,0,000833
008536,000015,ALABAMA LOVELY,LUCILLE AKROYD,16.99,0,005388
008537,000007,ALABAMA LOVER,SYLVESTER KAHN,29.99,0,003345
008538,000001,ALABAMA LOVERBOY,CHEVY MCCONAUGHEY,11.99,0,008056
008539,000011,ALABAMA LUCK,JULIA PACINO,9.99,0,001194
008540,000005,ALABAMA LUCKY,REESE HOPKINS,23.99,0,001952
008541,000013,ALABAMA LUKE,DARYL HEPBURN,17.99,0,005671
008542,000016,ALABAMA LUST,BEN DAY,27.99,0,009784
008543,000004,ALABAMA MADIGAN,LEELEE DENCH,16.99,0,005615
008544,000003,ALABAMA MADISON,ELVIS WITHERSPOON,23.99,0,001551
008545,000014,ALABAMA MADNESS,LIAM DENCH,21.99,0,001043
008546,000013,ALABAMA MADRE,KATE POITIER,9.99,0,003290
008547,000010,ALABAMA MAGIC,KENNETH BULLOCK,22.99,0,007342
008548,000011,ALABAMA MAGNIFICENT,WILLEM DEAN,13.99,0,003251
008549,000013,ALABAMA MAGNOLIA,GARY ROBERTS,10.99,0,002945
008550,000004,ALABAMA MAGUIRE,KARL DRIVER,26.99,0,004869
008551,000015,ALABAMA MAIDEN,DREW PALTROW,18.99,0,004000
008552,000013,ALABAMA MAJESTIC,JULIETTE DUKAKIS,16.99,0,005357
008553,000002,ALABAMA MAKER,ORLANDO MALDEN,10.99,0,003622
008554,000006,ALABAMA MALKOVICH,CHARLES MATTHAU,23.99,0,006132
008555,000016,ALABAMA MALLRATS,SOPHIA THERON,19.99,0,008003
008556,000016,ALABAMA MALTESE,JUDI MCDORMAND,13.99,0,002232
008557,000011,ALABAMA MANCHURIAN,JULIA TAYLOR,12.99,0,004701
008558,000012,ALABAMA MANNEQUIN,ANNETTE DOUGLAS,18.99,0,008822
008559,000014,ALABAMA MARRIED,JON OLIVIER,29.99,0,001682
008560,000010,ALABAMA MARS,ANJELICA GARBO,18.99,0,007525
008561,000005,ALABAMA MASK,HARVEY TAUTOU,25.99,0,004596
008562,000001,ALABAMA MASKED,GOLDIE PHOENIX,19.99,0,005376
008563,000016,ALABAMA MASSACRE,RIP LUGOSI,10.99,0,001388
008564,000015,ALABAMA MASSAGE,ROCK TANDY,18.99,0,002174
008565,000010,ALABAMA MATRIX,LAURA GUINESS,22.99,0,004454
008566,000007,ALABAMA MAUDE,GENE CAINE,25.99,0,004156
008567,000004,ALABAMA MEET,CHARLIZE VOIGHT,20.99,0,000400
008568,000002,ALABAMA MEMENTO,LUCILLE HECHE,28.99,0,006668
008569,000001,ALABAMA MENAGERIE,JULIETTE HARRIS,27.99,0,003455
008570,000002,ALABAMA MERMAID,NICK HEPBURN,23.99,0,005985
008571,000003,ALABAMA METAL,NEVE HUSTON,18.99,0,006484
008572,000014,ALABAMA METROPOLIS,KIRSTEN JOHANSSON,9.99,0,000016
008573,000001,ALABAMA MICROCOSMOS,JADA COOPER,23.99,0,009028
008574,000006,ALABAMA MIDNIGHT,GENE CAMPBELL,27.99,0,001465
008575,000004,ALABAMA MIDSUMMER,LAURA CARREY,28.99,0,006611
008576,000009,ALABAMA MIGHTY,CHARLES WILSON,14.99,0,004021
008577,000015,ALABAMA MILE,SISSY DOUGLAS,19.99,0,009603
008578,000008,ALABAMA MILLION,CARRIE FORD,28.99,0,002144
008579,000014,ALABAMA MINDS,GROUCHO GARBO,11.99,0,003968
008580,000005,ALABAMA MINE,KENNETH HOFFMAN,27.99,0,003837
008581,000009,ALABAMA MINORITY,GRETA WAYNE,23.99,0,007689
008582,000002,ALABAMA MIRACLE,ANGELINA CHASE,29.99,0,003362
008583,000015,ALABAMA MISSION,MEG CHAPLIN,10.99,0,006921
008584,000005,ALABAMA MIXED,ANJELICA TRACY,22.99,0,002787
008585,000001,ALABAMA MOB,MORGAN FISHER,21.99,0,001152
008586,000016,ALABAMA MOCKINGBIRD,ANNE PENN,15.99,0,002834
008587,000002,ALABAMA MOD,JAYNE HOPPER,11.99,0,000937
008588,000008,ALABAMA MODEL,EDWARD GABLE,11.99,0,003219
008589,000014,ALABAMA MODERN,DORIS NICHOLSON,27.99,0,002696
008590,000003,ALABAMA MONEY,LENA FONDA,27.99,0,007889
008591,000016,ALABAMA MONSOON,JUDI TANDY,10.99,0,008916
008592,000006,ALABAMA MONSTER,GREGORY DENIRO,25.99,0,007714
008593,000014,ALABAMA MONTEREY,CARMEN SORVINO,11.99,0,005316
008594,000007,ALABAMA MONTEZUMA,DENNIS SANDLER,22.99,0,005176
008595,000015,ALABAMA MOON,RUSSELL SPACEK,20.99,0,007564
008596,000006,ALABAMA MOONSHINE,LIV PECK,26.99,0,007889
008597,000012,ALABAMA MOONWALKER,ANDY BOLGER,10.99,0,004110
008598,000014,ALABAMA MOSQUITO,EDWARD POSEY,29.99,0,002171
008599,000008,ALABAMA MOTHER,ALAN EASTWOOD,23.99,0,006983
008600,000004,ALABAMA MOTIONS,KATE TRACY,10.99,0,002559
008601,000014,ALABAMA MOULIN,WHOOPI POITIER,18.99,0,007369
008602,000004,ALABAMA MOURNING,ROSIE DUKAKIS,14.99,0,007200
008603,000011,ALABAMA MOVIE,JOAN CRUISE,28.99,0,003355
008604,000003,ALABAMA MULAN,MAE MINELLI,12.99,0,006049
008605,000014,ALABAMA MULHOLLAND,JUDE LAW,17.99,0,009356
008606,000011,ALABAMA MUMMY,MENA HOPPER,22.99,0,002605
008607,000006,ALABAMA MUPPET,KEVIN CAGE,13.99,0,009087
008608,000015,ALABAMA MURDER,BRUCE BIRCH,17.99,0,002516
008609,000012,ALABAMA MUSCLE,SIGOURNEY CHAPLIN,16.99,0,002359
008610,000016,ALABAMA MUSIC,REESE COSTNER,18.99,0,004268
008611,000007,ALABAMA MUSKETEERS,SHIRLEY DAY-LEWIS,10.99,0,007814
008612,000006,ALABAMA MUSSOLINI,STEVE DAFOE,28.99,0,003143
008613,000014,ALABAMA MYSTIC,HUGH FIENNES,28.99,0,004049
008614,000003,ALABAMA NAME,KIM HEPBURN,10.99,0,008692
008615,000005,ALABAMA NASH,ANGELA REYNOLDS,10.99,0,006091
008616,000009,ALABAMA NATIONAL,ROBERT MINELLI,17.99,0,006718
008617,000003,ALABAMA NATURAL,SCARLETT BLOOM,11.99,1,002732
008618,000007,ALABAMA NECKLACE,LEELEE SILVERSTONE,25.99,0,003005
008619,000004,ALABAMA NEIGHBORS,NEVE TOMEI,25.99,0,005281
008620,000011,ALABAMA NEMO,FRANCES DEPP,23.99,0,005260
008621,000005,ALABAMA NETWORK,CHRISTIAN TANDY,11.99,0,009057
008622,000013,ALABAMA NEWSIES,ZERO HOPE,22.99,0,009928
008623,000015,ALABAMA NEWTON,RENEE WILLIAMS,20.99,0,005316
008624,000014,ALABAMA NIGHTMARE,JADA WINFREY,20.99,0,003805
008625,000002,ALABAMA NONE,MADELINE GOODING,16.99,0,009751
008626,000015,ALABAMA NOON,ROCK FREEMAN,10.99,0,001040
